artist_name,artist_id,track_name,track_id,track_popularity,track_url
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,I Don't Care (with Justin Bieber),0hVXuCcriWRGvwMV1r5Yn9,74,https://api.spotify.com/v1/tracks/0hVXuCcriWRGvwMV1r5Yn9
Jon Batiste,0eRbECAGCLLiTyVXPBRexU,FREEDOM,2JHHXGSC6Ra3IJOBNLbhS6,39,https://api.spotify.com/v1/tracks/2JHHXGSC6Ra3IJOBNLbhS6
Jon Batiste,0eRbECAGCLLiTyVXPBRexU,"It's All Right - From ""Soul""/Soundtrack Version",1XmdReQRsXwlXs62EELp5S,45,https://api.spotify.com/v1/tracks/1XmdReQRsXwlXs62EELp5S
Jon Batiste,0eRbECAGCLLiTyVXPBRexU,I NEED YOU,0zZxNUuYI4mIjhA6OE6amf,31,https://api.spotify.com/v1/tracks/0zZxNUuYI4mIjhA6OE6amf
Jon Batiste,0eRbECAGCLLiTyVXPBRexU,Sweet - Single Edit,7uYpvX8Gb7CUubdJcRt8E0,55,https://api.spotify.com/v1/tracks/7uYpvX8Gb7CUubdJcRt8E0
Yung Bae,30FDJPN3RtwJZ20g5YGCRX,"L.O.V.E. (feat. EARTHGANG, Jon Batiste & Sherwyn)",5U5QLfYdaDd6frf5I70Xqs,51,https://api.spotify.com/v1/tracks/5U5QLfYdaDd6frf5I70Xqs
Jon Batiste,0eRbECAGCLLiTyVXPBRexU,CRY,5EqHA3fTPCSLJDtUIqQySl,30,https://api.spotify.com/v1/tracks/5EqHA3fTPCSLJDtUIqQySl
Jon Batiste,0eRbECAGCLLiTyVXPBRexU,ADULTHOOD,2xsqmGbhmZwsQMboHQ9jca,29,https://api.spotify.com/v1/tracks/2xsqmGbhmZwsQMboHQ9jca
Jon Batiste,0eRbECAGCLLiTyVXPBRexU,SING,6x9CsGaWqqtaggNYelyWO5,48,https://api.spotify.com/v1/tracks/6x9CsGaWqqtaggNYelyWO5
Jon Batiste,0eRbECAGCLLiTyVXPBRexU,It's All Right,6XWBDQ4urerE3ekhoYdnT4,18,https://api.spotify.com/v1/tracks/6XWBDQ4urerE3ekhoYdnT4
PSY,2dd5mrQZvg6SmahdgVKDzh,That That (prod. & feat. SUGA of BTS),7GNRUsU3M4XNDDB9xle5Dz,80,https://api.spotify.com/v1/tracks/7GNRUsU3M4XNDDB9xle5Dz
PSY,2dd5mrQZvg6SmahdgVKDzh,Gangnam Style (강남스타일),03UrZgTINDqvnUMbbIMhql,73,https://api.spotify.com/v1/tracks/03UrZgTINDqvnUMbbIMhql
PSY,2dd5mrQZvg6SmahdgVKDzh,DADDY,1eMVXXpNPEUdFRy5ZH7FpM,62,https://api.spotify.com/v1/tracks/1eMVXXpNPEUdFRy5ZH7FpM
PSY,2dd5mrQZvg6SmahdgVKDzh,Gentleman,5JlfrE9buCY1AB18sO5IdG,40,https://api.spotify.com/v1/tracks/5JlfrE9buCY1AB18sO5IdG
PSY,2dd5mrQZvg6SmahdgVKDzh,New Face,25YgkxnU4UzEG4ORni69Rw,58,https://api.spotify.com/v1/tracks/25YgkxnU4UzEG4ORni69Rw
PSY,2dd5mrQZvg6SmahdgVKDzh,GANJI (feat. Jessi),5INgNRiLfTyTGTXt3eIr2r,52,https://api.spotify.com/v1/tracks/5INgNRiLfTyTGTXt3eIr2r
PSY,2dd5mrQZvg6SmahdgVKDzh,Celeb,3OLrkewJ2oQ1MQjUdEDfY5,50,https://api.spotify.com/v1/tracks/3OLrkewJ2oQ1MQjUdEDfY5
PSY,2dd5mrQZvg6SmahdgVKDzh,Now (feat. Hwa Sa),77agEdLYGWCAhSmwtkPlCs,50,https://api.spotify.com/v1/tracks/77agEdLYGWCAhSmwtkPlCs
PSY,2dd5mrQZvg6SmahdgVKDzh,I LUV IT,0sEWGO1ajAmgln6B4lkuKb,47,https://api.spotify.com/v1/tracks/0sEWGO1ajAmgln6B4lkuKb
PSY,2dd5mrQZvg6SmahdgVKDzh,That That (prod. & feat. SUGA of BTS),7GNRUsU3M4XNDDB9xle5Dz,80,https://api.spotify.com/v1/tracks/7GNRUsU3M4XNDDB9xle5Dz
PSY,2dd5mrQZvg6SmahdgVKDzh,Gangnam Style (강남스타일),03UrZgTINDqvnUMbbIMhql,73,https://api.spotify.com/v1/tracks/03UrZgTINDqvnUMbbIMhql
PSY,2dd5mrQZvg6SmahdgVKDzh,DADDY,1eMVXXpNPEUdFRy5ZH7FpM,62,https://api.spotify.com/v1/tracks/1eMVXXpNPEUdFRy5ZH7FpM
PSY,2dd5mrQZvg6SmahdgVKDzh,Gentleman,5JlfrE9buCY1AB18sO5IdG,40,https://api.spotify.com/v1/tracks/5JlfrE9buCY1AB18sO5IdG
PSY,2dd5mrQZvg6SmahdgVKDzh,New Face,25YgkxnU4UzEG4ORni69Rw,58,https://api.spotify.com/v1/tracks/25YgkxnU4UzEG4ORni69Rw
PSY,2dd5mrQZvg6SmahdgVKDzh,GANJI (feat. Jessi),5INgNRiLfTyTGTXt3eIr2r,52,https://api.spotify.com/v1/tracks/5INgNRiLfTyTGTXt3eIr2r
PSY,2dd5mrQZvg6SmahdgVKDzh,Celeb,3OLrkewJ2oQ1MQjUdEDfY5,50,https://api.spotify.com/v1/tracks/3OLrkewJ2oQ1MQjUdEDfY5
PSY,2dd5mrQZvg6SmahdgVKDzh,Now (feat. Hwa Sa),77agEdLYGWCAhSmwtkPlCs,50,https://api.spotify.com/v1/tracks/77agEdLYGWCAhSmwtkPlCs
PSY,2dd5mrQZvg6SmahdgVKDzh,I LUV IT,0sEWGO1ajAmgln6B4lkuKb,47,https://api.spotify.com/v1/tracks/0sEWGO1ajAmgln6B4lkuKb
PSY,2dd5mrQZvg6SmahdgVKDzh,That That (prod. & feat. SUGA of BTS),7GNRUsU3M4XNDDB9xle5Dz,80,https://api.spotify.com/v1/tracks/7GNRUsU3M4XNDDB9xle5Dz
PSY,2dd5mrQZvg6SmahdgVKDzh,Gangnam Style (강남스타일),03UrZgTINDqvnUMbbIMhql,73,https://api.spotify.com/v1/tracks/03UrZgTINDqvnUMbbIMhql
PSY,2dd5mrQZvg6SmahdgVKDzh,DADDY,1eMVXXpNPEUdFRy5ZH7FpM,62,https://api.spotify.com/v1/tracks/1eMVXXpNPEUdFRy5ZH7FpM
PSY,2dd5mrQZvg6SmahdgVKDzh,Gentleman,5JlfrE9buCY1AB18sO5IdG,40,https://api.spotify.com/v1/tracks/5JlfrE9buCY1AB18sO5IdG
PSY,2dd5mrQZvg6SmahdgVKDzh,New Face,25YgkxnU4UzEG4ORni69Rw,58,https://api.spotify.com/v1/tracks/25YgkxnU4UzEG4ORni69Rw
PSY,2dd5mrQZvg6SmahdgVKDzh,GANJI (feat. Jessi),5INgNRiLfTyTGTXt3eIr2r,52,https://api.spotify.com/v1/tracks/5INgNRiLfTyTGTXt3eIr2r
PSY,2dd5mrQZvg6SmahdgVKDzh,Celeb,3OLrkewJ2oQ1MQjUdEDfY5,50,https://api.spotify.com/v1/tracks/3OLrkewJ2oQ1MQjUdEDfY5
PSY,2dd5mrQZvg6SmahdgVKDzh,Now (feat. Hwa Sa),77agEdLYGWCAhSmwtkPlCs,50,https://api.spotify.com/v1/tracks/77agEdLYGWCAhSmwtkPlCs
PSY,2dd5mrQZvg6SmahdgVKDzh,I LUV IT,0sEWGO1ajAmgln6B4lkuKb,47,https://api.spotify.com/v1/tracks/0sEWGO1ajAmgln6B4lkuKb
PSY,2dd5mrQZvg6SmahdgVKDzh,That That (prod. & feat. SUGA of BTS),7GNRUsU3M4XNDDB9xle5Dz,80,https://api.spotify.com/v1/tracks/7GNRUsU3M4XNDDB9xle5Dz
PSY,2dd5mrQZvg6SmahdgVKDzh,Gangnam Style (강남스타일),03UrZgTINDqvnUMbbIMhql,73,https://api.spotify.com/v1/tracks/03UrZgTINDqvnUMbbIMhql
PSY,2dd5mrQZvg6SmahdgVKDzh,DADDY,1eMVXXpNPEUdFRy5ZH7FpM,62,https://api.spotify.com/v1/tracks/1eMVXXpNPEUdFRy5ZH7FpM
PSY,2dd5mrQZvg6SmahdgVKDzh,Gentleman,5JlfrE9buCY1AB18sO5IdG,40,https://api.spotify.com/v1/tracks/5JlfrE9buCY1AB18sO5IdG
PSY,2dd5mrQZvg6SmahdgVKDzh,New Face,25YgkxnU4UzEG4ORni69Rw,58,https://api.spotify.com/v1/tracks/25YgkxnU4UzEG4ORni69Rw
PSY,2dd5mrQZvg6SmahdgVKDzh,GANJI (feat. Jessi),5INgNRiLfTyTGTXt3eIr2r,52,https://api.spotify.com/v1/tracks/5INgNRiLfTyTGTXt3eIr2r
PSY,2dd5mrQZvg6SmahdgVKDzh,Celeb,3OLrkewJ2oQ1MQjUdEDfY5,50,https://api.spotify.com/v1/tracks/3OLrkewJ2oQ1MQjUdEDfY5
PSY,2dd5mrQZvg6SmahdgVKDzh,Now (feat. Hwa Sa),77agEdLYGWCAhSmwtkPlCs,50,https://api.spotify.com/v1/tracks/77agEdLYGWCAhSmwtkPlCs
PSY,2dd5mrQZvg6SmahdgVKDzh,I LUV IT,0sEWGO1ajAmgln6B4lkuKb,47,https://api.spotify.com/v1/tracks/0sEWGO1ajAmgln6B4lkuKb
PSY,2dd5mrQZvg6SmahdgVKDzh,That That (prod. & feat. SUGA of BTS),7GNRUsU3M4XNDDB9xle5Dz,80,https://api.spotify.com/v1/tracks/7GNRUsU3M4XNDDB9xle5Dz
PSY,2dd5mrQZvg6SmahdgVKDzh,Gangnam Style (강남스타일),03UrZgTINDqvnUMbbIMhql,73,https://api.spotify.com/v1/tracks/03UrZgTINDqvnUMbbIMhql
PSY,2dd5mrQZvg6SmahdgVKDzh,DADDY,1eMVXXpNPEUdFRy5ZH7FpM,62,https://api.spotify.com/v1/tracks/1eMVXXpNPEUdFRy5ZH7FpM
PSY,2dd5mrQZvg6SmahdgVKDzh,Gentleman,5JlfrE9buCY1AB18sO5IdG,40,https://api.spotify.com/v1/tracks/5JlfrE9buCY1AB18sO5IdG
PSY,2dd5mrQZvg6SmahdgVKDzh,New Face,25YgkxnU4UzEG4ORni69Rw,58,https://api.spotify.com/v1/tracks/25YgkxnU4UzEG4ORni69Rw
PSY,2dd5mrQZvg6SmahdgVKDzh,GANJI (feat. Jessi),5INgNRiLfTyTGTXt3eIr2r,52,https://api.spotify.com/v1/tracks/5INgNRiLfTyTGTXt3eIr2r
PSY,2dd5mrQZvg6SmahdgVKDzh,Celeb,3OLrkewJ2oQ1MQjUdEDfY5,50,https://api.spotify.com/v1/tracks/3OLrkewJ2oQ1MQjUdEDfY5
PSY,2dd5mrQZvg6SmahdgVKDzh,Now (feat. Hwa Sa),77agEdLYGWCAhSmwtkPlCs,50,https://api.spotify.com/v1/tracks/77agEdLYGWCAhSmwtkPlCs
PSY,2dd5mrQZvg6SmahdgVKDzh,I LUV IT,0sEWGO1ajAmgln6B4lkuKb,47,https://api.spotify.com/v1/tracks/0sEWGO1ajAmgln6B4lkuKb
Harry Styles,6KImCVD70vtIoJWnq6nGn3,As It Was,4Dvkj6JhhA12EX05fT7y2e,93,https://api.spotify.com/v1/tracks/4Dvkj6JhhA12EX05fT7y2e
Harry Styles,6KImCVD70vtIoJWnq6nGn3,Late Night Talking,1qEmFfgcLObUfQm0j1W2CK,92,https://api.spotify.com/v1/tracks/1qEmFfgcLObUfQm0j1W2CK
Harry Styles,6KImCVD70vtIoJWnq6nGn3,Watermelon Sugar,6UelLqGlWMcVH1E5c4H7lY,89,https://api.spotify.com/v1/tracks/6UelLqGlWMcVH1E5c4H7lY
Harry Styles,6KImCVD70vtIoJWnq6nGn3,Music For a Sushi Restaurant,5LYMamLv12UPbemOaTPyeV,87,https://api.spotify.com/v1/tracks/5LYMamLv12UPbemOaTPyeV
Harry Styles,6KImCVD70vtIoJWnq6nGn3,Matilda,6uvh0In7u1Xn4HgxOfAn8O,86,https://api.spotify.com/v1/tracks/6uvh0In7u1Xn4HgxOfAn8O
Harry Styles,6KImCVD70vtIoJWnq6nGn3,Daylight,51Zw1cKDgkad0CXv23HCMU,85,https://api.spotify.com/v1/tracks/51Zw1cKDgkad0CXv23HCMU
Harry Styles,6KImCVD70vtIoJWnq6nGn3,Adore You,3jjujdWJ72nww5eGnfs2E7,85,https://api.spotify.com/v1/tracks/3jjujdWJ72nww5eGnfs2E7
Harry Styles,6KImCVD70vtIoJWnq6nGn3,Little Freak,3i058E8uxTsYqJ5NWZzqSj,84,https://api.spotify.com/v1/tracks/3i058E8uxTsYqJ5NWZzqSj
Harry Styles,6KImCVD70vtIoJWnq6nGn3,Satellite,0rzaRSujxA0bKyjJl6vHYq,84,https://api.spotify.com/v1/tracks/0rzaRSujxA0bKyjJl6vHYq
Sergei Rachmaninoff,0Kekt6CKSo0m5mivKcoH51,"12 Songs, Op. 21: V. Lilacs (Transcr. Rachmaninoff for Solo Piano)",4ObQ0m7VUtrgdEwpFeCKua,57,https://api.spotify.com/v1/tracks/4ObQ0m7VUtrgdEwpFeCKua
Sergei Rachmaninoff,0Kekt6CKSo0m5mivKcoH51,"Piano Concerto No. 2 in C Minor, Op. 18: 2. Adagio sostenuto",4rrrn8OLrttq7r9RgNXalU,57,https://api.spotify.com/v1/tracks/4rrrn8OLrttq7r9RgNXalU
Sergei Rachmaninoff,0Kekt6CKSo0m5mivKcoH51,"Zdes' khorosho ('How Fair This Spot'), Op. 21, No. 7",0wZMPhztIsuwSjCo6OalWe,53,https://api.spotify.com/v1/tracks/0wZMPhztIsuwSjCo6OalWe
Sergei Rachmaninoff,0Kekt6CKSo0m5mivKcoH51,"Rhapsody on a Theme of Paganini, Op. 43: Variation No. 18 Andante cantabile",419qlOGNXoyICx4jO0hqaj,53,https://api.spotify.com/v1/tracks/419qlOGNXoyICx4jO0hqaj
Fritz Kreisler,0HdNDZaNm7xLt18v9aWDfe,Liebesleid (Love's Sorrow),38EmZT3oWA6lJE0o4ajfG8,51,https://api.spotify.com/v1/tracks/38EmZT3oWA6lJE0o4ajfG8
Sergei Rachmaninoff,0Kekt6CKSo0m5mivKcoH51,"Vocalise, Op.34, No.14",0H3JiNc4CGnFVwMqWvACmO,48,https://api.spotify.com/v1/tracks/0H3JiNc4CGnFVwMqWvACmO
Sergei Rachmaninoff,0Kekt6CKSo0m5mivKcoH51,"Rachmaninov: Rhapsody on a Theme of Paganini, Op. 43: Variation XVIII. Andante cantabile",1faDVN6hdbj0rQXOP5Cflf,30,https://api.spotify.com/v1/tracks/1faDVN6hdbj0rQXOP5Cflf
Sergei Rachmaninoff,0Kekt6CKSo0m5mivKcoH51,"Rhapsody On a Theme of Paganini, Op. 43: V. Variation XVIII",7EcjtjNYDhQ82yCQZU0Z9C,47,https://api.spotify.com/v1/tracks/7EcjtjNYDhQ82yCQZU0Z9C
Sergei Rachmaninoff,0Kekt6CKSo0m5mivKcoH51,"Preghiera (Arr. by Fritz Kreisler from Piano Concerto No. 2 in C Minor, Op. 18, 2nd Movement)",2buQqAGeQDkkUySsKyoDQJ,46,https://api.spotify.com/v1/tracks/2buQqAGeQDkkUySsKyoDQJ
J. Cole,6l3HvQ5sa6mXTsMTB19rO5,No Role Modelz,68Dni7IE4VyPkTOH9mRWHr,87,https://api.spotify.com/v1/tracks/68Dni7IE4VyPkTOH9mRWHr
J. Cole,6l3HvQ5sa6mXTsMTB19rO5,Wet Dreamz,4tqcoej1zPvwePZCzuAjJd,83,https://api.spotify.com/v1/tracks/4tqcoej1zPvwePZCzuAjJd
J. Cole,6l3HvQ5sa6mXTsMTB19rO5,She Knows (feat. Amber Coffman & Cults),0Fs9cdPDhptWEDJmiCbkEW,82,https://api.spotify.com/v1/tracks/0Fs9cdPDhptWEDJmiCbkEW
J. Cole,6l3HvQ5sa6mXTsMTB19rO5,Work Out,2wAJTrFhCnQyNSD3oUgTZO,80,https://api.spotify.com/v1/tracks/2wAJTrFhCnQyNSD3oUgTZO
J. Cole,6l3HvQ5sa6mXTsMTB19rO5,MIDDLE CHILD,2JvzF1RMd7lE3KmFlsyZD8,79,https://api.spotify.com/v1/tracks/2JvzF1RMd7lE3KmFlsyZD8
J. Cole,6l3HvQ5sa6mXTsMTB19rO5,p r i d e . i s . t h e . d e v i l (with Lil Baby),5W8jRrZ6tWrTrqnKRtIQBf,78,https://api.spotify.com/v1/tracks/5W8jRrZ6tWrTrqnKRtIQBf
J. Cole,6l3HvQ5sa6mXTsMTB19rO5,m y . l i f e (with 21 Savage & Morray),1D3z6HTiQsNmZxjl7F7eoG,78,https://api.spotify.com/v1/tracks/1D3z6HTiQsNmZxjl7F7eoG
J. Cole,6l3HvQ5sa6mXTsMTB19rO5,Power Trip (feat. Miguel),2uwnP6tZVVmTovzX5ELooy,76,https://api.spotify.com/v1/tracks/2uwnP6tZVVmTovzX5ELooy
Dreamville,1iNqsUDUraNWrj00bqssQG,Under The Sun (with J. Cole & Lute feat. DaBaby),6MF4tRr5lU8qok8IKaFOBE,74,https://api.spotify.com/v1/tracks/6MF4tRr5lU8qok8IKaFOBE
Sofía Reyes,0haZhu4fFKt0Ag94kZDiz2,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",737gzPI5VAmgUGWiJ9yXuu,74,https://api.spotify.com/v1/tracks/737gzPI5VAmgUGWiJ9yXuu
Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,Acapulco,3eJH2nAjvNXdmPfBkALiPZ,81,https://api.spotify.com/v1/tracks/3eJH2nAjvNXdmPfBkALiPZ
Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,Take You Dancing,59qrUpoplZxbIZxk6X0Bm3,78,https://api.spotify.com/v1/tracks/59qrUpoplZxbIZxk6X0Bm3
Jawsh 685,56mfhUDKa1vec6rSLZV5Eg,Savage Love (Laxed - Siren Beat),1xQ6trAsedVPCdbtDAmk0c,77,https://api.spotify.com/v1/tracks/1xQ6trAsedVPCdbtDAmk0c
Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,Swalla (feat. Nicki Minaj & Ty Dolla $ign),6kex4EBAj0WHXDKZMEJaaF,76,https://api.spotify.com/v1/tracks/6kex4EBAj0WHXDKZMEJaaF
Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,Want to Want Me,7oGZAicScQt96OAW4AruYy,75,https://api.spotify.com/v1/tracks/7oGZAicScQt96OAW4AruYy
Tesher,49YbNTLaaAbZHLtDI2aPGL,Jalebi Baby (Tesher x Jason Derulo),6FvSS3Goz7OC8oCC2eWqe8,73,https://api.spotify.com/v1/tracks/6FvSS3Goz7OC8oCC2eWqe8
Jawsh 685,56mfhUDKa1vec6rSLZV5Eg,Savage Love (Laxed – Siren Beat) [BTS Remix],4TgxFMOn5yoESW6zCidCXL,73,https://api.spotify.com/v1/tracks/4TgxFMOn5yoESW6zCidCXL
Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,Love Not War (The Tampa Beat),4Lt6GXGzYsa1tgkv3nGSTm,71,https://api.spotify.com/v1/tracks/4Lt6GXGzYsa1tgkv3nGSTm
The Streets,4GvOygVQquMaPm8oAc0vXi,Fit but You Know It,312A8WfROSLvZbMDHBUPDp,59,https://api.spotify.com/v1/tracks/312A8WfROSLvZbMDHBUPDp
The Streets,4GvOygVQquMaPm8oAc0vXi,Has It Come to This?,35zEswqAFI1D41cmoBXOFK,54,https://api.spotify.com/v1/tracks/35zEswqAFI1D41cmoBXOFK
The Streets,4GvOygVQquMaPm8oAc0vXi,Blinded by the Lights,6DoenX36UcAKSp6wR9UKxM,54,https://api.spotify.com/v1/tracks/6DoenX36UcAKSp6wR9UKxM
The Streets,4GvOygVQquMaPm8oAc0vXi,Take Me As I Am,5UjccMIJkNhont0TGSU0iD,54,https://api.spotify.com/v1/tracks/5UjccMIJkNhont0TGSU0iD
The Streets,4GvOygVQquMaPm8oAc0vXi,Dry Your Eyes,3PEx44by2Pe7E6M8tgqE5N,53,https://api.spotify.com/v1/tracks/3PEx44by2Pe7E6M8tgqE5N
The Streets,4GvOygVQquMaPm8oAc0vXi,Don't Mug Yourself,2phF2CRhoSnpJUxxvHUf8Z,50,https://api.spotify.com/v1/tracks/2phF2CRhoSnpJUxxvHUf8Z
The Streets,4GvOygVQquMaPm8oAc0vXi,Brexit at Tiffany's,49BeIQzb05PWsS2YfSt87Q,49,https://api.spotify.com/v1/tracks/49BeIQzb05PWsS2YfSt87Q
The Streets,4GvOygVQquMaPm8oAc0vXi,Wrong Answers Only,4aHi701FKuFYj7QSeSEftV,48,https://api.spotify.com/v1/tracks/4aHi701FKuFYj7QSeSEftV
The Streets,4GvOygVQquMaPm8oAc0vXi,Turn the Page,42F4K181FFdhkbDAaoxDye,48,https://api.spotify.com/v1/tracks/42F4K181FFdhkbDAaoxDye
Victoria Monét,63XBtGSEZINSyXylZxEUbv,We Might Even Be Falling In Love (Interlude),4rCuwgRRKaIiHlHDc8Bga6,65,https://api.spotify.com/v1/tracks/4rCuwgRRKaIiHlHDc8Bga6
Victoria Monét,63XBtGSEZINSyXylZxEUbv,Coastin’,1IjeGPU5hqHlJpm00zObN7,65,https://api.spotify.com/v1/tracks/1IjeGPU5hqHlJpm00zObN7
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,MONOPOLY (with Victoria Monét),6tsOcBnaKgzK22yEiqRh8P,64,https://api.spotify.com/v1/tracks/6tsOcBnaKgzK22yEiqRh8P
Victoria Monét,63XBtGSEZINSyXylZxEUbv,Moment,6rSUrh8ErKSKfbH0t0IzCM,60,https://api.spotify.com/v1/tracks/6rSUrh8ErKSKfbH0t0IzCM
Victoria Monét,63XBtGSEZINSyXylZxEUbv,F.U.C.K.,0iDuW211AjTsYDPsLxyqX4,59,https://api.spotify.com/v1/tracks/0iDuW211AjTsYDPsLxyqX4
Victoria Monét,63XBtGSEZINSyXylZxEUbv,Experience,2oap3QptGISyIvwKpnJJId,59,https://api.spotify.com/v1/tracks/2oap3QptGISyIvwKpnJJId
Victoria Monét,63XBtGSEZINSyXylZxEUbv,Ass Like That,6YQmDvj6XVAKSPLzjjLrFj,58,https://api.spotify.com/v1/tracks/6YQmDvj6XVAKSPLzjjLrFj
Victoria Monét,63XBtGSEZINSyXylZxEUbv,Big Boss (Interlude),7EuktT4CgA637ci366IrYW,56,https://api.spotify.com/v1/tracks/7EuktT4CgA637ci366IrYW
Victoria Monét,63XBtGSEZINSyXylZxEUbv,Jaguar,6mnnWzRl1C6LABvoUar9tF,54,https://api.spotify.com/v1/tracks/6mnnWzRl1C6LABvoUar9tF
Post Malone,246dkjvS1zLTtiykXe5h60,I Like You (A Happier Song) (with Doja Cat),0O6u0VJ46W86TxN9wgyqDj,91,https://api.spotify.com/v1/tracks/0O6u0VJ46W86TxN9wgyqDj
Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,Vegas (From the Original Motion Picture Soundtrack ELVIS),0hquQWY3xvYqN4qtiquniF,90,https://api.spotify.com/v1/tracks/0hquQWY3xvYqN4qtiquniF
Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,Woman,6Uj1ctrBOjOas8xZXGqKk4,89,https://api.spotify.com/v1/tracks/6Uj1ctrBOjOas8xZXGqKk4
Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,Need to Know,3Vi5XqYrmQgOYBajMWSvCi,85,https://api.spotify.com/v1/tracks/3Vi5XqYrmQgOYBajMWSvCi
Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,You Right,0k4d5YPDr1r7FX77VdqWez,83,https://api.spotify.com/v1/tracks/0k4d5YPDr1r7FX77VdqWez
Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,Kiss Me More (feat. SZA),3DarAbFujv6eYNliUTyqtz,81,https://api.spotify.com/v1/tracks/3DarAbFujv6eYNliUTyqtz
Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,Streets,60ynsPSSKe6O3sfwRnIBRf,82,https://api.spotify.com/v1/tracks/60ynsPSSKe6O3sfwRnIBRf
Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,Get Into It (Yuh),0W6I02J9xcqK8MtSeosEXb,81,https://api.spotify.com/v1/tracks/0W6I02J9xcqK8MtSeosEXb
Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,Ain't Shit,5lAnYvAIkSDNXqfo7DyFUm,80,https://api.spotify.com/v1/tracks/5lAnYvAIkSDNXqfo7DyFUm
Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,Kiss Me More (feat. SZA),3DarAbFujv6eYNliUTyqtz,81,https://api.spotify.com/v1/tracks/3DarAbFujv6eYNliUTyqtz
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,All The Stars (with SZA),3GCdLUSnKSMJhs4Tj6CV3s,82,https://api.spotify.com/v1/tracks/3GCdLUSnKSMJhs4Tj6CV3s
SZA,7tYKF4w9nC0nq9CsPZTHyP,Good Days,3YJJjQPAbDT7mGpX3WtQ9A,81,https://api.spotify.com/v1/tracks/3YJJjQPAbDT7mGpX3WtQ9A
SZA,7tYKF4w9nC0nq9CsPZTHyP,I Hate U,5dXWFMwD7I7zXsInONVl0H,78,https://api.spotify.com/v1/tracks/5dXWFMwD7I7zXsInONVl0H
SZA,7tYKF4w9nC0nq9CsPZTHyP,Broken Clocks,2fXwCWkh6YG5zU1IyvQrbs,76,https://api.spotify.com/v1/tracks/2fXwCWkh6YG5zU1IyvQrbs
SZA,7tYKF4w9nC0nq9CsPZTHyP,Love Galore (feat. Travis Scott),0q75NwOoFiARAVp4EXU4Bs,76,https://api.spotify.com/v1/tracks/0q75NwOoFiARAVp4EXU4Bs
Summer Walker,57LYzLEk2LcFghVwuWbcuS,No Love (with SZA),08SB2OtZkaliju77WYEKxk,76,https://api.spotify.com/v1/tracks/08SB2OtZkaliju77WYEKxk
SZA,7tYKF4w9nC0nq9CsPZTHyP,The Weekend,6gU9OKjOE7ghfEd55oRO57,73,https://api.spotify.com/v1/tracks/6gU9OKjOE7ghfEd55oRO57
SZA,7tYKF4w9nC0nq9CsPZTHyP,The Weekend - Funk Wav Remix,0P6AWOA4LG1XOctzaVu5tt,73,https://api.spotify.com/v1/tracks/0P6AWOA4LG1XOctzaVu5tt
Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,Kiss Me More (feat. SZA),3DarAbFujv6eYNliUTyqtz,81,https://api.spotify.com/v1/tracks/3DarAbFujv6eYNliUTyqtz
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,All The Stars (with SZA),3GCdLUSnKSMJhs4Tj6CV3s,82,https://api.spotify.com/v1/tracks/3GCdLUSnKSMJhs4Tj6CV3s
SZA,7tYKF4w9nC0nq9CsPZTHyP,Good Days,3YJJjQPAbDT7mGpX3WtQ9A,81,https://api.spotify.com/v1/tracks/3YJJjQPAbDT7mGpX3WtQ9A
SZA,7tYKF4w9nC0nq9CsPZTHyP,I Hate U,5dXWFMwD7I7zXsInONVl0H,78,https://api.spotify.com/v1/tracks/5dXWFMwD7I7zXsInONVl0H
SZA,7tYKF4w9nC0nq9CsPZTHyP,Broken Clocks,2fXwCWkh6YG5zU1IyvQrbs,76,https://api.spotify.com/v1/tracks/2fXwCWkh6YG5zU1IyvQrbs
SZA,7tYKF4w9nC0nq9CsPZTHyP,Love Galore (feat. Travis Scott),0q75NwOoFiARAVp4EXU4Bs,76,https://api.spotify.com/v1/tracks/0q75NwOoFiARAVp4EXU4Bs
Summer Walker,57LYzLEk2LcFghVwuWbcuS,No Love (with SZA),08SB2OtZkaliju77WYEKxk,76,https://api.spotify.com/v1/tracks/08SB2OtZkaliju77WYEKxk
SZA,7tYKF4w9nC0nq9CsPZTHyP,The Weekend,6gU9OKjOE7ghfEd55oRO57,73,https://api.spotify.com/v1/tracks/6gU9OKjOE7ghfEd55oRO57
